Sample	Tool	accuracy_bp	accuracy_seq	adjusted_rand_index_bp	adjusted_rand_index_seq	binning type	f1_score_bp	f1_score_bp_cami1	f1_score_per_bp	f1_score_per_seq	f1_score_seq	f1_score_seq_cami1	misclassification_bp	misclassification_seq	percentage_of_assigned_bps	percentage_of_assigned_seqs	precision_avg_bp	precision_avg_bp_sem	precision_avg_bp_var	precision_avg_seq	precision_avg_seq_sem	precision_weighted_bp	precision_weighted_seq	rand_index_bp	rand_index_seq	rank	recall_avg_bp	recall_avg_bp_cami1	recall_avg_bp_sem	recall_avg_bp_sem_cami1	recall_avg_bp_var	recall_avg_bp_var_cami1	recall_avg_seq	recall_avg_seq_cami1	recall_avg_seq_sem	recall_avg_seq_sem_cami1	recall_weighted_bp	recall_weighted_seq	unifrac_bp	unifrac_seq
p_sample_3	GS	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0		
p_sample_3	MaxBin2	0.23438132033617035	0.007200436551421233	0.8678186344379897	0.7059743312868946	genome	0.16172120019521374	0.11373451650797237	0.3702166587912414	0.014187504337011402	0.13015160385801733	0.08768910078920454	0.10882201653249113	0.2220180554445953	0.26300169515432775	0.009255274626631707	0.7914368552689219	0.04065034665963045	0.06279312597482888	0.650318569817449	0.049420760628154085	0.8911779834675089	0.7779819445554047	0.9901370658635616	0.9667601438840875	NA	0.09006219753427991	0.0612696798549714	0.014090362442939668	0.011503221567437895	0.06730448836918418	0.04618111314391936	0.07231187596369168	0.04701425682511718	0.012017925522133712	0.009262011489592555	0.2336376684120075	0.007159029235044195		
p_sample_3	CONCOCT	0.24558180747186323	0.007715070340678695	0.7989943331815086	0.6909852156666474	genome	0.22486152377135418	0.15155774582612094	0.42744455147826654	0.01652286444726613	0.1898168807598602	0.12440202766677805	0.20872199254748114	0.24789158797664523	0.3103609668901351	0.01025792321604711	0.8104308920683636	0.038633563491741615	0.07612016363159195	0.7808452604153002	0.04300236511828026	0.7912780074525189	0.7521084120233548	0.9846907322243919	0.9654280933373939	NA	0.13054060982350685	0.08359541384706128	0.017313853148058812	0.013949993268428933	0.1016218641722331	0.06850001389060283	0.1080402796284578	0.06758471535233031	0.015162116887380237	0.011820459358626174	0.29280938134469525	0.008353186662703394		
p_sample_3	MetaBAT2	0.25899073358593466	0.006339755903869957	0.8585898005569993	0.8692299986540721	genome	0.13925703185432595	0.12883179117264457	0.4237211401273698	0.012981392343162252	0.1077558949186047	0.09875052131479871	0.10683291725844646	0.08719259022676462	0.2899689639154291	0.0069453379058841275	0.9313874446531012	0.024665579653682646	0.01946850622886923	0.9115312655733803	0.028089859068574346	0.8931670827415535	0.9128074097732354	0.9889657065762695	0.9821808567074216	NA	0.07525437029154639	0.06920198990355156	0.013538240842599823	0.012912144223558361	0.06213326417304865	0.05701942620989027	0.05726257054781377	0.05220295814032034	0.010950391827655332	0.010348460738333384	0.2777411984042094	0.00653718007302476		
p_sample_3	COMEBin	0.29011479413718033	0.007740949913414344	0.9229241679210775	0.6272091054493923	genome	0.2331730276396394	0.1444466396968108	0.4575311127254373	0.01965750969307025	0.19493103220837696	0.1156361156998534	0.06523427528862447	0.24536870179485326	0.3103609668901351	0.01025792321604711	0.9320103952343276	0.025685372625154225	0.020451889373683682	0.9054435178009973	0.030873696602946383	0.9347657247113755	0.7546312982051467	0.9947021561981355	0.9378829172961411	NA	0.13325565426868707	0.0782901799807047	0.017481173878521303	0.013952289445389615	0.10359549821800135	0.06638123584186427	0.10922267633566282	0.06176193161432547	0.015231170193165968	0.01139389417183899	0.30289256386804725	0.009958459588677466		
p_sample_3	SemiBin2	0.29345852332424227	0.008994260650183597	0.9181550478091461	0.8512434458653053	genome	0.1475797275265688	0.14323984969440054	0.4386361216582766	0.016751403857611397	0.11456782319025922	0.11164789681107673	0.039571329683755985	0.06646201074443592	0.3055495242844157	0.009634595221299924	0.9067459510529122	0.02274429721365068	0.022761334452686632	0.8859077879737	0.024413610093213325	0.960428670316244	0.9335379892555641	0.9946166573069779	0.9825310878907769	NA	0.08032675577630934	0.07776200816655682	0.013755673868795748	0.01321195505796153	0.06414509305520319	0.060919959002304756	0.06124402742232483	0.05957816342218708	0.011032668602917208	0.01061520675459243	0.2842212091448021	0.008451529039098859		
p_sample_3	MetaBinner	0.20182677031149726	0.00206592932066861	0.9369782877409112	0.6211261857771195	genome	0.13637301144705935	0.10445157057199439	0.34066125199443337	0.005653490189357934	0.1107979188630766	0.08208859371394903	0.07087189494417823	0.3636984741516739	0.21722168257882107	0.003246777253778048	0.9075221313743098	0.03363920311391634	0.02828989965348297	0.6710329541257231	0.06029454073637488	0.9291281050558218	0.6363015258483261	0.9943282349696813	0.9467344936759753	NA	0.07372588642023253	0.055414776635268614	0.01263602386617179	0.011502206235287549	0.05412782461065097	0.04484995366661074	0.06038413687876776	0.04371836770737206	0.010798865070209223	0.009385946514520679	0.20856549492245063	0.002839358837282556		
p_sample_3	binny	0.24390060536851302	0.003270438577422069	0.957392597848258	0.9061771975143933	genome	0.12414265638918406	0.12332232070830058	0.39054635169425855	0.006681155259432852	0.10120707965173367	0.10088144038849228	0.030665618039176668	0.06173101400084857	0.2516165834076135	0.003485608739309888	0.9657057717347447	0.015335290521922264	0.005644107249402211	0.9465076237008961	0.01749958048052042	0.9693343819608233	0.9382689859991514	0.9963422709817141	0.9818001301881139	NA	0.06633505431900415	0.06586681419949973	0.013078521508660446	0.013083517997935435	0.05798517872499543	0.058029492245579836	0.05346179026695456	0.05328009105345046	0.01086686937446668	0.010869179791060049	0.24453493047874314	0.003352513793812268		
p_sample_4	GS	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0		
p_sample_4	MaxBin2	0.21925749590940644	0.0058483753438032075	0.816873250195498	0.3778693987686152	genome	0.19854299463573777	0.11230133653274812	0.35854527755299753	0.015172116348549222	0.15884897292143466	0.08290220983580181	0.19261832175276095	0.5057854357942397	0.27156610289373534	0.011833676640432448	0.73277117482575	0.0464905595586789	0.0713252802266093	0.590371592896584	0.04608467595119994	0.807381678247239	0.49421456420576027	0.9865460141737589	0.9385708251038365	NA	0.11482766968799457	0.06081044064423608	0.015951891402221658	0.011855780130966949	0.0837182741324219	0.04736855908716094	0.09177067449092681	0.04458123785435189	0.013870177463218671	0.009275195685218686	0.23043999507019236	0.007704317334825628		
p_sample_4	CONCOCT	0.24183528361515186	0.007362746615547644	0.8322891612701281	0.4772568865075739	genome	0.23309106635288707	0.15390856437817887	0.41428971752348587	0.019750372940122485	0.19069441329640288	0.1227444939661258	0.17893660292809055	0.40458566528254203	0.29453911169050895	0.01236575303320752	0.788277495610867	0.03795589288749758	0.0705918404394723	0.7518038939518474	0.04032370674054623	0.8210633970719095	0.595414334717458	0.9876925996545802	0.939525810024127	NA	0.13676618972247995	0.08527955744441362	0.017610710963115346	0.0143309760148214	0.10203511926608261	0.06962276012917394	0.10919593420546939	0.06682760627356825	0.015290815265166027	0.011913651566051005	0.2770384844364636	0.010041732649100457		
p_sample_4	MetaBAT2	0.23007304613842083	0.0044917665829235474	0.8132788358310333	0.45570994563171074	genome	0.14066034344903153	0.12217898170295227	0.3987663734017406	0.014211141663096118	0.10111311752755929	0.09269030174130559	0.13935308236471267	0.42078495345936096	0.26732570746964307	0.007754920404348292	0.9119375264333166	0.03627826671913697	0.03816726644820038	0.8883120342810142	0.04199800832598163	0.8606469176352873	0.579215046540639	0.9838076266032635	0.9047469665287187	NA	0.07620741724420509	0.06547561591309253	0.013586161301012119	0.012903163724421135	0.06072806325715225	0.055108730886841	0.05360752734438778	0.04889616926762784	0.010402949054409735	0.010118903383056543	0.25950088752020767	0.007193821662876397		
p_sample_4	COMEBin	0.2660352213521318	0.008304856704013716	0.8493436694485433	0.5513672133985769	genome	0.23639396773670332	0.14792687272191155	0.42252174523265024	0.02293452104369489	0.19115544537805798	0.11745084281481136	0.09486645391506443	0.3276703415868426	0.2939181985938324	0.012352358103039756	0.9219022975306773	0.027332463494908758	0.02540016106381768	0.8759554957135872	0.039273131072654906	0.9051335460849356	0.6723296584131574	0.9898336844793362	0.9409370982204136	NA	0.13557963240642648	0.08041506886518437	0.01745741053241523	0.01397200975219557	0.10026642904160583	0.06500727981964423	0.10728372123254909	0.06294537760811851	0.01500598767483879	0.011315203004555482	0.275582697073691	0.011666240013335397		
p_sample_4	SemiBin2	0.271348204396052	0.009361567861692881	0.9320201984037045	0.6601386940940281	genome	0.14418403823270898	0.14333682976184844	0.4141072938548321	0.01753407198185505	0.10748413199539358	0.10714735794238069	0.05896484651311307	0.18385882963539635	0.28835076287065947	0.011470525200328622	0.8786580926146911	0.02836169596644281	0.037001746712275164	0.855885474667847	0.029218993870109143	0.9410351534868869	0.8161411703646037	0.9954743861269552	0.9720263894352755	NA	0.07853570598968233	0.07803325675346032	0.013636013850471314	0.013328930105322854	0.06117454745725077	0.05987154730262011	0.057342681082833594	0.05715101523111157	0.010887551166209519	0.010636913943249261	0.2654627653082065	0.008862234631550121		
p_sample_4	MetaBinner	0.17555327390322045	0.00137149201662162	0.9734111606952734	0.7373660274486161	genome	0.15902233966480622	0.09705538476923671	0.30296670736333803	0.0035130918692990883	0.1344990820800024	0.07699948526437192	0.03112512816666302	0.2535439449169704	0.18119292697831327	0.00183733792134497	0.9476070601904022	0.03775671573855094	0.02851139166723481	0.7221759930689191	0.0734768303213017	0.968874871833337	0.7464560550830296	0.9972177692845795	0.9549663805253211	NA	0.08679380553928347	0.051146968293399805	0.014338866667193978	0.011581787131112667	0.06764341901155738	0.04413133394648389	0.07415489775002629	0.040667771990815435	0.012659664851133972	0.009460792749185888	0.17955705634809155	0.0017606891542738758		
p_sample_4	binny	0.2128716087662637	0.002748937335540024	0.9696101668913919	0.8857028099064688	genome	0.11614216969728533	0.11515239767728683	0.3516719813707617	0.0058453886813898195	0.09023494309341863	0.08983476415559621	0.01997234572764428	0.07926221335992023	0.21720979794627854	0.002985581101837189	0.9789631064372373	0.010147771106134499	0.0022654996852949603	0.9479495528031272	0.025393086980766685	0.9800276542723557	0.9207377866400798	0.9970463221141513	0.9804398820491903	NA	0.06173302437731935	0.06117405620493367	0.012729451300476665	0.01273414952291283	0.053310808105287134	0.05335016757965544	0.0473721391432964	0.047151600611897895	0.01018855266134918	0.010190917543182573	0.21428241710368387	0.002932001381166133		
p_sample_5	GS	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0		
p_sample_5	MaxBin2	0.22734266914601794	0.009702711183823686	0.7608812703931092	0.53971968224813	genome	0.21581743841822065	0.1260389362268913	0.3596504419864135	0.02219598651394628	0.1666168275157329	0.08899509280004975	0.17639153937299012	0.3834575549317588	0.27603245961429645	0.015737296371784677	0.7657222662473009	0.043538815553447706	0.06824262455269703	0.6418244799806727	0.050274207620707355	0.8236084606270099	0.6165424450682412	0.9829155555724711	0.9597692403889043	NA	0.12561022708133204	0.06867115097545852	0.0175217847758605	0.012987710719774096	0.08903375310215725	0.050266827662679404	0.09573472021989617	0.04781236701886615	0.014541313548740414	0.009492584079199675	0.23005503145495415	0.01130142307446235		
p_sample_5	CONCOCT	0.25516334098260063	0.011056932118342763	0.8366131308635931	0.583806133625786	genome	0.25364362003615554	0.18368968163641325	0.4193709477210874	0.027540463006704777	0.20151876991877554	0.14297398086990468	0.14547062498275443	0.3304275633042756	0.29860101763903796	0.016513421868002302	0.8300908338597187	0.03313273990450141	0.06586670721476041	0.7798002154517657	0.03845461490593786	0.8545293750172456	0.6695724366957244	0.9883587932846969	0.9595524402732611	NA	0.14969182270312828	0.10327121477002216	0.019204199527793335	0.016176291973391137	0.10695237105595637	0.08059510597858677	0.11571055313882181	0.07870186320727092	0.016093150044110632	0.013057599537669782	0.27786941398815024	0.014059372457979545		
p_sample_5	MetaBAT2	0.24536261498763937	0.008845088702232865	0.9002874158607925	0.7738810343925875	genome	0.15119160991904398	0.14118852975043014	0.4024326869361112	0.020658971868545834	0.0993117734724141	0.09711176405031137	0.08338939594057915	0.21607938436614016	0.26768467864215684	0.011283143376808547	0.9353374018116613	0.01962000941274466	0.012703177388754238	0.889878769984569	0.033628346455168844	0.9166106040594209	0.7839206156338598	0.9923477478175075	0.9775674585750364	NA	0.08224283209930679	0.07635730596846667	0.014385522083840438	0.014099476382783062	0.06001354123115168	0.058247003640716596	0.05259047366155527	0.0513582230918052	0.010285814261779429	0.010212210310538839	0.25781173304412797	0.010467411869007686		
p_sample_5	COMEBin	0.27084054865401025	0.012631271078776356	0.9175254261021069	0.7710185070739612	genome	0.2495202311291777	0.1637328163517903	0.4432326550652833	0.030992563403041035	0.19643005345926648	0.12067852295965222	0.09124506147928402	0.23282601656103996	0.2980347475138769	0.016464676007592167	0.8815075230226981	0.0403193263698117	0.05202073852529258	0.8399218850970853	0.04493915513188426	0.908754938520716	0.76717398343896	0.9942363968159733	0.9787719631316568	NA	0.1453285196083796	0.09024780410862714	0.019039613677285037	0.015837543109646558	0.10512699780427527	0.07274005380747484	0.1112204228193155	0.06500948675888302	0.015793856338259672	0.012105367255743774	0.2930921489224944	0.01581574674088224		
p_sample_5	SemiBin2	0.26942213921143615	0.012570338753263688	0.8996972143035806	0.7570050309446351	genome	0.16328542301046065	0.15701066355823168	0.4166793429187564	0.02594457888425146	0.11204882749490658	0.11152568287038878	0.07728882191794795	0.19303735575982794	0.2919896773890365	0.01557734901731392	0.875052220300261	0.030067857582219026	0.040683422681307285	0.8260208316722727	0.03748052561787045	0.922711178082052	0.8069626442401721	0.9932948546828684	0.980674275433202	NA	0.09004383635694702	0.0862425876852827	0.01509955270869321	0.014477173531583518	0.06611898268075532	0.06308615459253829	0.06010071184791055	0.059799793371219816	0.011148806987367463	0.01077705020758734	0.26909995977072054	0.013184231932803832		
p_sample_5	MetaBinner	0.18707528797086573	0.005098512337272608	0.9452954704550066	0.851638219416987	genome	0.14270498228389225	0.11211102545268396	0.31356416156850997	0.01060348079243027	0.11016103262651761	0.08065739892894469	0.03679591222685741	0.11967385586533408	0.1942218584260477	0.005791617539979222	0.9568224285238803	0.010179020590478326	0.0022794741239903988	0.8168459993940588	0.04706299186274213	0.9632040877731426	0.8803261441346659	0.9948394095578864	0.974426295497991	NA	0.07710218153484029	0.05954389629361695	0.014302148537687152	0.012638303113536293	0.05931992131027936	0.046480471326579745	0.05906318991126084	0.04242318467509574	0.011593299502931417	0.009367087734992095	0.1872631696459326	0.005333863444565294		
p_sample_5	binny	0.21409146311890384	0.006218905472636816	0.9798934142657951	0.8643814810417069	genome	0.1280334353283905	0.12557705438868338	0.35586855975492004	0.013427901689574874	0.09442918433518732	0.0936332868896962	0.02404282574379968	0.11046955005991943	0.219365632802554	0.0069912226985099	0.969015404141508	0.014147577149602662	0.0044033866624871056	0.9283074313696666	0.02205475725742865	0.9759571742562003	0.8895304499400806	0.9980863643432324	0.978456514060169	NA	0.06854505588361214	0.06713887173556239	0.01393830877939186	0.01394381584071147	0.05634017097260494	0.056384700057906086	0.04974465212764395	0.04930311084015907	0.010718837677227491	0.010723701286927623	0.2176080889605415	0.006765011440044115		
p_sample_6	GS	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0		
p_sample_6	MaxBin2	0.19291653033262549	0.004351879649219807	0.7279085236464029	0.4075874758492042	genome	0.19102889059205055	0.09190060493850064	0.325062209265425	0.011051809648806915	0.15524031251266154	0.06723285905635634	0.24808469350447793	0.4993621286677602	0.25656683494283195	0.008692669688849318	0.6476953560302777	0.04667666747640079	0.0784336063212897	0.500277007186667	0.05017687682403612	0.7519153064955221	0.5006378713322398	0.9779348922074279	0.9335159543237256	NA	0.11203622119022678	0.04945914775932872	0.016164175238456587	0.010567732663091908	0.08256465732009245	0.03674172432709268	0.09187495573253812	0.036038027555363505	0.014126422179678426	0.007837321400559408	0.20735137617992755	0.005587579003566894		
